Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,733,733x1399,19.0,210.0,55.0,50.152000000000015,0.27893760800361633,addu
,830,830x1951,19.0,210.0,55.0,50.152000000000015,0.4835327982902527,addu
,665,665x1691,19.0,210.0,55.0,50.152000000000015,0.3076095998287201,addu
,797,797x1206,19.0,210.0,55.0,50.152000000000015,0.26542080044746397,addu
,1000,1000x1063,19.0,210.0,55.0,50.152000000000015,0.292659193277359,addu
,841,841x3694,19.0,210.0,55.0,50.152000000000015,0.923852801322937,addu
,837,837x3613,49.72,224.4,55.0,51.3904,0.9007104158401489,addu
,774,774x2416,51.0,225.0,55.0,51.442,0.5576704025268555,addu
,572,572x3269,51.0,225.0,55.0,51.442,0.558080005645752,addu
,636,636x2261,51.0,225.0,55.0,51.442,0.42926079630851743,addu
,838,838x3952,51.0,225.0,55.0,51.442,0.9834496021270752,addu
,616,616x3057,51.0,225.0,55.0,51.442,0.5597184062004089,addu
,685,685x3053,51.0,270.0,55.0,53.302999999999976,0.6217727899551392,addu
,574,574x4024,51.0,270.0,55.0,53.302999999999976,0.68853759765625,addu
,584,584x3280,51.0,270.0,55.0,53.302999999999976,0.5689343929290771,addu
,1726,1726x134,51.0,270.0,55.0,53.302999999999976,0.013311999849975109,addu
,1057,1057x69,51.0,270.0,55.0,53.302999999999976,0.01228800043463707,addu
,1191,1191x40,51.0,270.0,55.0,53.302999999999976,0.011673600226640702,addu
,1042,1042x64,51.0,270.0,55.0,53.302999999999976,0.012083200365304947,addu
,1757,1757x99,51.0,270.0,55.0,53.302999999999976,0.013311999849975109,addu
,2034,2034x108,51.0,270.0,55.0,53.302999999999976,0.013311999849975109,addu
,1421,1421x90,15.0,315.0,55.0,53.62599999999998,0.012902400083839893,addu
,1072,1072x130,15.0,315.0,55.0,53.62599999999998,0.013311999849975109,addu
,1274,1274x239,15.0,315.0,55.0,53.62599999999998,0.014336000196635723,addu
,1672,1672x3,15.0,315.0,55.0,53.62599999999998,0.011264000087976456,addu
,1536,1536x357,15.0,315.0,55.0,53.62599999999998,0.01740800030529499,addu
,1074,1074x428,15.0,315.0,55.0,53.62599999999998,0.01597439981997013,addu
,1509,1509x294,15.0,315.0,55.0,53.62599999999998,0.01597439981997013,addu
,1666,1666x290,15.0,315.0,55.0,53.62599999999998,0.016383999958634377,addu
,1139,1139x283,15.0,315.0,55.0,53.62599999999998,0.014336000196635723,addu
,1811,1811x494,15.0,315.0,55.0,51.074,0.22937600016593934,addu
,1235,1235x263,15.0,315.0,55.0,51.074,0.014336000196635723,addu
,1405,1405x381,15.0,315.0,55.0,51.074,0.01720320023596287,addu
,1323,1323x332,15.0,315.0,55.0,51.074,0.015359999611973763,addu
,1511,1511x284,15.0,315.0,55.0,51.074,0.015359999611973763,addu
,1999,1999x991,15.0,315.0,55.0,51.074,0.5881856083869934,addu
,1111,1111x1020,15.0,315.0,55.0,51.074,0.3123199939727783,addu
,1703,1703x897,15.0,315.0,55.0,51.074,0.4569087982177734,addu
,1086,1086x630,15.0,315.0,55.0,51.074,0.01884160004556179,addu
,1430,1430x803,38.0,315.0,55.0,49.50699999999999,0.3170304000377655,addu
,1069,1069x693,38.0,315.0,55.0,49.50699999999999,0.019865599274635316,addu
,1649,1649x980,38.0,315.0,55.0,49.50699999999999,0.48087039589881897,addu
,1292,1292x707,38.0,315.0,55.0,49.50699999999999,0.24186879992485047,addu
,1627,1627x665,38.0,315.0,55.0,49.50699999999999,0.3010560035705566,addu
,1988,1988x579,38.0,315.0,55.0,49.50699999999999,0.31989760398864747,addu
,2014,2014x2038,28.4,288.0,55.0,50.3776,1.217740797996521,addu
,1505,1505x1835,22.0,270.0,55.0,50.958,0.821452796459198,addu
,1300,1300x1197,22.0,270.0,55.0,50.958,0.46428160071372987,addu
,1948,1948x1982,22.0,270.0,55.0,50.958,1.1503616094589233,addu
,1392,1392x1929,22.0,270.0,55.0,50.958,0.798310399055481,addu
,1491,1491x1226,22.0,270.0,55.0,50.958,0.24350720047950744,addu
,1537,1537x1644,40.0,480.0,55.0,53.76999999999999,0.33075199723243714,addu
,1852,1852x1855,40.0,480.0,55.0,53.76999999999999,0.45383680462837217,addu
,1503,1503x1984,40.0,480.0,55.0,53.76999999999999,0.39219200015068056,addu
,1923,1923x1946,40.0,480.0,55.0,53.76999999999999,0.4913151919841766,addu
,1720,1720x2972,40.0,480.0,55.0,53.76999999999999,0.6682624101638794,addu
,1339,1339x3401,40.0,480.0,55.0,53.76999999999999,0.5951488018035889,addu
,1247,1247x3395,40.0,480.0,55.0,53.76999999999999,0.5531647801399231,addu
,1079,1079x2813,26.0,480.0,55.0,56.66599999999997,0.3997696042060852,addu
,1956,1956x2284,26.0,480.0,55.0,56.66599999999997,0.582860803604126,addu
,1289,1289x3762,26.0,480.0,55.0,56.66599999999997,0.6330367922782898,addu
,1997,1997x2699,26.0,480.0,55.0,56.66599999999997,0.7030783891677856,addu
,1156,1156x3684,26.0,480.0,55.0,56.66599999999997,0.5572608113288879,addu
,1959,1959x3469,26.0,480.0,55.0,56.66599999999997,0.885145616531372,addu
,1812,1812x2800,45.0,555.0,55.0,58.22000000000002,0.6606847882270813,addu
,2938,2938x253,45.0,555.0,55.0,58.22000000000002,0.016383999958634377,addu
,2724,2724x130,45.0,555.0,55.0,58.22000000000002,0.01228800043463707,addu
