Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,18,18x41x357x782,5.0,1005.0,70.0,127.77100000000004,0.15360000729560852,bmm
,33,33x65x303x919,5.0,1005.0,70.0,127.77100000000004,0.2549760043621063,bmm
,15,15x37x392x891,5.0,1005.0,70.0,127.77100000000004,0.16580479741096496,bmm
,24,24x37x770x25,5.0,1005.0,70.0,127.77100000000004,0.16179199516773224,bmm
,10,10x44x674x24,8.96,1005.0,70.4,128.68100000000007,0.14336000382900238,bmm
,9,9x65x553x10,14.0,1005.0,71.0,129.52100000000007,0.1216063991189003,bmm
,12,12x65x783x43,14.0,1005.0,71.0,129.52100000000007,0.1669120043516159,bmm
,33,33x40x608x63,14.0,1005.0,71.0,129.52100000000007,0.130048006772995,bmm
,15,15x38x803x59,14.0,1005.0,71.0,129.52100000000007,0.16928000450134278,bmm
,28,28x56x795x115,14.0,1005.0,71.0,129.52100000000007,0.17121280431747438,bmm
,14,14x65x923x108,14.0,1005.0,71.0,129.52100000000007,0.3123199939727783,bmm
,26,26x51x571x87,14.0,1005.0,71.0,129.52100000000007,0.20008319914340972,bmm
,26,26x55x917x232,14.0,1005.0,71.0,129.52100000000007,0.3106560051441193,bmm
,33,33x39x587x257,21.0,630.0,70.0,125.16800000000008,0.4073472023010254,bmm
,5,5x57x738x187,21.0,630.0,70.0,125.16800000000008,0.26603519916534424,bmm
,18,18x44x707x512,21.0,630.0,70.0,125.16800000000008,0.2539519965648651,bmm
,31,31x56x835x509,21.0,630.0,70.0,125.16800000000008,0.5871616005897522,bmm
,30,30x53x521x263,21.0,630.0,70.0,125.16800000000008,0.3762176036834717,bmm
,14,14x59x894x886,21.0,630.0,70.0,125.16800000000008,0.6246399879455566,bmm
,12,12x59x1024x650,21.0,630.0,70.0,125.16800000000008,0.6037504076957703,bmm
,24,24x56x776x865,26.0,570.0,69.0,111.25700000000005,1.4008320093154907,bmm
,10,10x86x22x27,26.0,570.0,69.0,111.25700000000005,0.026623999699950218,bmm
,11,11x88x2x9,26.0,570.0,69.0,111.25700000000005,0.020479999482631683,bmm
,10,10x75x25x20,26.0,570.0,69.0,111.25700000000005,0.028672000393271446,bmm
,12,12x123x28x52,26.0,570.0,69.0,111.25700000000005,0.02969600073993206,bmm
,31,31x66x32x63,26.0,570.0,69.0,111.25700000000005,0.02969600073993206,bmm
,17,17x75x28x48,26.0,570.0,69.0,111.25700000000005,0.030719999223947525,bmm
,2,2x84x4x67,26.0,570.0,69.0,111.25700000000005,0.021503999829292297,bmm
,32,32x112x30x69,26.0,570.0,69.0,111.25700000000005,0.030719999223947525,bmm
,29,29x96x3x90,5.0,540.0,64.0,82.21900000000004,0.021503999829292297,bmm
,14,14x79x16x240,5.0,540.0,64.0,82.21900000000004,0.025599999353289604,bmm
,6,6x108x4x144,5.0,540.0,64.0,82.21900000000004,0.02314240038394928,bmm
,32,32x121x19x254,5.0,540.0,64.0,82.21900000000004,0.03276799991726875,bmm
,12,12x67x24x379,5.0,540.0,64.0,82.21900000000004,0.030515199527144432,bmm
,3,3x90x7x505,5.0,540.0,64.0,82.21900000000004,0.02457600086927414,bmm
,24,24x118x24x286,5.0,540.0,64.0,82.21900000000004,0.03276799991726875,bmm
,23,23x123x28x619,5.0,540.0,64.0,82.21900000000004,0.1361919969320297,bmm
,17,17x111x29x971,5.0,540.0,64.0,82.21900000000004,0.14336000084877015,bmm
,7,7x69x30x877,12.0,435.0,61.0,62.41599999999996,0.03686400130391121,bmm
,7,7x103x35x25,12.0,435.0,61.0,62.41599999999996,0.042393599450588224,bmm
,33,33x93x42x4,12.0,435.0,61.0,62.41599999999996,0.04648960083723068,bmm
,6,6x116x65x28,12.0,435.0,61.0,62.41599999999996,0.05898240134119988,bmm
,28,28x111x55x45,12.0,435.0,61.0,62.41599999999996,0.05119999870657921,bmm
,4,4x96x42x51,12.0,435.0,61.0,62.41599999999996,0.050175998359918594,bmm
,3,3x97x43x36,12.0,435.0,61.0,62.41599999999996,0.050175998359918594,bmm
,33,33x77x53x127,12.0,435.0,61.0,62.41599999999996,0.055296000093221664,bmm
,23,23x103x48x129,12.0,435.0,61.0,62.41599999999996,0.050175998359918594,bmm
,10,10x119x52x107,8.0,375.0,59.0,57.10699999999998,0.06000640168786049,bmm
