Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,6594,6594x549,38.0,630.0,59.0,25.166440000000012,0.6779712080955506,gelu
,6996,6996x622,32.0,630.0,59.0,24.932159999999996,0.8181696057319641,gelu
,8127,8127x715,32.0,630.0,59.0,25.222280000000005,1.0963904142379761,gelu
,5949,5949x1988,32.0,630.0,59.0,26.365519999999997,2.2309696674346924,gelu
,7689,7689x1924,32.0,630.0,59.0,27.589280000000002,2.8305280208587646,gelu
,5649,5649x1608,31.0,630.0,59.0,26.868080000000006,1.709216022491455,gelu
,8023,8023x1569,31.0,616.2,59.0,26.99523999999999,2.352953624725342,gelu
,5173,5173x1249,31.0,645.0,59.0,26.070839999999997,1.2140480041503907,gelu
,4523,4523x1725,31.0,645.0,59.0,26.30932,1.4719104051589966,gelu
,7610,7610x1532,33.0,645.0,59.0,26.153119999999987,2.2043776512145996,gelu
,5722,5722x1995,33.0,660.0,59.0,27.265279999999994,2.166924810409546,gelu
,4411,4411x1585,33.0,720.0,59.0,25.326639999999998,1.3439680099487306,gelu
,7433,7433x1652,33.28,720.0,59.0,27.446759999999994,2.370694398880005,gelu
,6589,6589x2499,34.0,763.2,59.0,27.920599999999993,0.45551360249519346,gelu
,5585,5585x2216,34.0,900.0,59.88,36.02747999999999,0.3387776017189026,gelu
,7626,7626x2806,34.0,900.0,60.0,40.31899999999999,0.5823487997055053,gelu
,5164,5164x3405,34.0,900.0,60.0,42.0098,0.47859840393066405,gelu
,4968,4968x2583,34.0,900.0,60.48,40.63180000000002,0.35111680030822756,gelu
,6566,6566x3991,34.0,900.0,62.0,40.64800000000002,0.7119807958602905,gelu
,7095,7095x3885,26.0,900.0,62.0,43.9222,0.749350392818451,gelu
,5153,5153x3235,26.0,900.0,62.0,42.415119999999995,0.4545792043209076,gelu
,7243,7243x3647,26.0,900.0,63.0,41.413999999999994,0.7181632041931152,gelu
,7827,7827x3109,26.0,900.0,63.0,44.36139999999998,0.6616191744804383,gelu
,12095,12095x150,26.0,900.0,63.0,41.63828,0.0531711995601654,gelu
,10096,10096x1,26.0,900.0,63.0,39.61099999999998,0.005984000023454427,gelu
,13511,13511x30,26.0,900.0,63.0,38.90068000000001,0.010899199917912484,gelu
,14451,14451x132,26.0,900.0,63.0,39.04420000000002,0.055372800678014755,gelu
,15501,15501x119,19.16,900.0,63.0,39.36620000000002,0.05365760028362274,gelu
,11224,11224x91,17.0,600.0,63.0,39.33519999999998,0.033420799672603606,gelu
,14651,14651x97,17.0,600.0,63.64,38.521079999999984,0.04433280006051064,gelu
,10442,10442x7,17.0,555.0,64.0,38.530759999999994,0.008191999979317188,gelu
