Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,673,673x508,17.0,375.0,58.0,23.1378,0.08511359989643097,powu
,880,880x390,17.0,375.0,58.0,23.06724,0.0826880007982254,powu
,745,745x318,17.0,375.0,58.0,22.751279999999994,0.031430399790406224,powu
,619,619x282,17.64,375.0,58.0,22.160639999999997,0.026975999772548675,powu
,633,633x362,18.0,375.0,58.0,22.70732000000001,0.031052800267934798,powu
,855,855x327,18.0,375.0,58.0,22.72871999999999,0.03655040040612221,powu
,806,806x688,18.0,375.0,58.0,23.133480000000013,0.2522880077362061,powu
,746,746x654,18.0,375.0,58.0,23.25379999999999,0.22046079933643342,powu
,523,523x584,18.0,375.0,58.0,23.169200000000004,0.04795520082116127,powu
,550,550x667,18.0,375.0,58.0,22.622919999999993,0.11829760074615478,powu
,799,799x663,18.0,375.0,58.0,22.700359999999993,0.24010880291461945,powu
,599,599x550,18.0,375.0,58.0,22.716239999999992,0.05951359942555427,powu
,676,676x536,18.0,375.0,58.0,22.775760000000012,0.1274048015475273,powu
,778,778x875,17.44,375.0,58.0,23.208880000000004,0.2954752027988434,powu
,754,754x752,17.0,375.0,58.0,23.388720000000003,0.2500607967376709,powu
,710,710x882,17.0,375.0,58.0,23.45344,0.2768383979797363,powu
,948,948x1291,17.0,375.0,58.0,24.523200000000003,0.6326015830039978,powu
,1023,1023x1892,17.72,375.0,58.0,23.534639999999996,0.9769983887672424,powu
,645,645x1266,26.0,375.0,58.0,23.417399999999994,0.373446398973465,powu
,625,625x1272,26.0,375.0,58.0,23.491799999999998,0.34917119741439817,powu
,823,823x1627,26.0,375.0,58.0,23.87399999999999,0.6723199963569642,powu
,733,733x1399,26.0,375.0,58.0,24.129279999999998,0.5219072103500366,powu
,830,830x1951,25.52,375.0,58.0,23.87684,0.8042240023612977,powu
,665,665x1691,25.0,375.0,58.0,23.996079999999996,0.565446412563324,powu
,797,797x1206,25.0,375.0,58.0,23.518319999999996,0.47162880301475524,powu
,1000,1000x1063,25.0,375.0,58.0,23.763360000000006,0.543398404121399,powu
,841,841x3694,25.0,375.0,58.0,24.2526,1.5530688047409058,powu
,837,837x3613,26.0,375.0,58.0,24.18132,1.529312014579773,powu
,774,774x2416,26.0,375.0,58.0,24.474160000000005,0.9236800074577332,powu
,572,572x3269,26.0,375.0,58.0,24.009240000000013,0.9368896007537841,powu
,636,636x2261,26.36,375.0,58.0,23.19984000000001,0.715232002735138,powu
,838,838x3952,29.0,380.4,58.0,25.11592000000001,1.6738944053649902,powu
,616,616x3057,29.0,420.0,58.0,24.266960000000008,0.9422720074653625,powu
,685,685x3053,29.0,420.0,58.0,24.49544000000001,1.051251196861267,powu
,574,574x4024,30.32,420.0,58.0,24.017599999999998,1.1584703922271729,powu
,584,584x3280,32.0,420.0,58.0,24.34775999999999,0.9572288036346436,powu
,1726,1726x134,32.0,420.0,58.0,23.04856,0.02829440012574196,powu
,1057,1057x69,32.0,420.0,58.0,22.91799999999999,0.018271999806165694,powu
,1191,1191x40,32.0,420.0,58.0,22.568919999999995,0.0158592002466321,powu
,1042,1042x64,20.48,407.4,58.0,23.0758,0.017190400138497354,powu
,1757,1757x99,20.0,375.0,58.0,22.806239999999985,0.026630399748682976,powu
,2034,2034x108,20.0,375.0,58.0,22.78268,0.03063040003180504,powu
,1421,1421x90,20.0,375.0,58.0,22.89456,0.023897600173950196,powu
,1072,1072x130,20.0,375.0,58.0,22.999319999999997,0.023923199996352194,powu
,1274,1274x239,16.48,375.0,58.0,23.0742,0.038182399421930316,powu
,1672,1672x3,16.0,375.0,58.0,22.665320000000005,0.01436160020530224,powu
,1536,1536x357,16.0,375.0,58.0,22.71296,0.23829120099544526,powu
,1074,1074x428,16.0,375.0,58.0,22.789599999999997,0.2107327997684479,powu
,1509,1509x294,16.0,375.0,58.0,22.81848,0.20346879959106445,powu
,1666,1666x290,16.0,375.0,58.0,23.000880000000002,0.2217983990907669,powu
,1139,1139x283,16.0,375.0,58.0,22.790399999999998,0.054374399781227115,powu
,1811,1811x494,16.0,375.0,57.0,22.897080000000006,0.4154432058334351,powu
,1235,1235x263,16.0,375.0,57.0,22.993600000000004,0.06141439899802208,powu
,1405,1405x381,16.48,375.0,58.0,22.88212,0.23941120207309724,powu
,1323,1323x332,18.0,375.0,58.0,23.0254,0.19834880232810975,powu
,1511,1511x284,18.0,375.0,58.0,22.972439999999995,0.18166400194168092,powu
,1999,1999x991,18.0,375.0,58.0,24.161000000000005,1.001305615901947,powu
,1111,1111x1020,18.0,375.0,58.0,23.851800000000004,0.582643187046051,powu
,1703,1703x897,23.0,375.0,58.0,23.713999999999984,0.7598783850669861,powu
,1086,1086x630,23.0,375.0,58.0,22.88044,0.29934080243110656,powu
,1430,1430x803,23.0,375.0,58.0,23.149279999999997,0.5904512047767639,powu
,1069,1069x693,23.0,375.0,58.0,23.773200000000006,0.3236288011074066,powu
,1649,1649x980,23.56,375.0,58.0,23.344519999999992,0.8038272142410279,powu
,1292,1292x707,24.0,375.0,58.0,23.3422,0.42361600399017335,powu
,1627,1627x665,24.0,375.0,58.0,23.561280000000007,0.5548800110816956,powu
,1988,1988x579,24.0,375.0,58.0,24.146119999999996,0.588262403011322,powu
,2014,2014x2038,25.08,375.0,58.0,24.8258,2.062195158004761,powu
,1505,1505x1835,27.0,450.0,58.0,24.70952000000001,1.3803455829620361,powu
,1300,1300x1197,27.0,450.0,58.0,24.562919999999984,0.7758848071098328,powu
,1948,1948x1982,27.0,460.8,58.0,25.037399999999998,1.9550719738006592,powu
,1392,1392x1929,32.0,495.0,58.0,24.69400000000001,1.3470399856567383,powu
,1491,1491x1226,32.0,495.0,58.0,24.528880000000004,0.8870272040367126,powu
,1537,1537x1644,32.0,543.6,58.0,25.708519999999993,0.47900799512863157,powu
,1852,1852x1855,32.0,630.0,58.0,25.359600000000004,0.6460543990135192,powu
,1503,1503x1984,32.0,630.0,58.0,26.019399999999997,0.5617855906486511,powu
,1923,1923x1946,32.0,630.0,58.0,25.837080000000004,0.7051776051521301,powu
,1720,1720x2972,32.0,630.0,58.0,26.031840000000006,0.9680703997611999,powu
,1339,1339x3401,32.0,630.0,58.8,25.550639999999998,0.8605184078216552,powu
,1247,1247x3395,30.4,630.0,59.0,25.958920000000006,0.7998528003692627,powu
,1079,1079x2813,24.0,630.0,59.0,25.674399999999995,0.5683647990226746,powu
,1956,1956x2284,24.0,630.0,59.0,25.857600000000005,0.8405696034431458,powu
,1289,1289x3762,24.0,555.6,59.0,26.415280000000006,0.9317503929138183,powu
,1997,1997x2699,24.0,690.0,59.0,26.21400000000001,1.0301759719848633,powu
,1156,1156x3684,30.0,690.0,59.0,25.877599999999987,0.8065087914466857,powu
,1959,1959x3469,30.0,690.0,59.0,25.844599999999993,1.2994623899459838,powu
,1812,1812x2800,30.0,690.0,59.0,26.513959999999987,0.9681536078453064,powu
,2938,2938x253,30.0,690.0,59.0,25.322319999999994,0.13568640351295472,powu
,2724,2724x130,30.0,690.0,59.0,24.307719999999996,0.040320000052452086,powu
