Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,633,633x362,16.0,375.0,51.0,21.991120000000013,0.0243136003613472,softmax
,855,855x327,16.0,375.0,51.0,22.106919999999995,0.027008000016212463,softmax
,806,806x688,16.0,375.0,51.0,21.831599999999995,0.23768320083618164,softmax
,746,746x654,16.32,375.0,51.0,21.856319999999997,0.20657920241355895,softmax
,523,523x584,17.0,375.0,51.0,21.945439999999998,0.04672640040516853,softmax
,550,550x667,17.0,375.0,51.0,21.538559999999997,0.1189631998538971,softmax
,799,799x663,17.0,375.0,51.0,22.158119999999993,0.2230655997991562,softmax
,599,599x550,17.0,375.0,51.0,21.985240000000005,0.0626751996576786,softmax
,676,676x536,17.0,375.0,51.0,22.037120000000005,0.10711039900779724,softmax
,778,778x875,17.0,375.0,51.0,22.365760000000005,0.285017603635788,softmax
,754,754x752,17.0,375.0,51.0,22.25120000000001,0.23333760201931,softmax
,710,710x882,17.0,375.0,51.0,21.87856000000001,0.26365439891815184,softmax
,948,948x1291,17.0,375.0,51.0,23.058359999999993,0.6365120053291321,softmax
,1023,1023x1892,22.32,396.6,51.0,23.819000000000003,1.0090560078620912,softmax
,645,645x1266,24.0,420.0,52.0,22.707199999999997,0.42409600019454957,softmax
,625,625x1272,24.0,420.0,52.0,22.37383999999999,0.3973183989524841,softmax
,823,823x1627,24.0,420.0,52.0,22.271400000000003,0.6995775938034058,softmax
,733,733x1399,23.52,420.0,52.0,22.97300000000001,0.5304192066192627,softmax
,830,830x1951,23.0,420.0,52.0,22.857759999999995,0.8453823924064636,softmax
,665,665x1691,23.0,420.0,52.0,22.658880000000003,0.5779839992523194,softmax
,797,797x1206,23.0,420.0,52.0,23.478759999999994,0.49633920192718506,softmax
,1000,1000x1063,24.32,375.0,52.0,23.04788,0.5549440026283264,softmax
,841,841x3694,26.0,375.0,52.0,23.51332,1.6642815828323365,softmax
,837,837x3613,26.0,376.8,52.0,23.601599999999998,1.6480767965316772,softmax
,774,774x2416,26.0,420.0,52.0,22.891039999999993,0.951148796081543,softmax
,572,572x3269,29.84,420.0,52.0,23.324840000000005,1.0009472131729127,softmax
,636,636x2261,30.0,420.0,52.0,23.573960000000007,0.7524736046791076,softmax
,838,838x3952,30.0,420.0,52.0,23.742280000000015,1.7744960069656373,softmax
,616,616x3057,30.44,420.0,52.0,23.241360000000004,0.9815616011619568,softmax
,685,685x3053,31.0,420.0,52.0,24.33319999999999,1.0940863847732545,softmax
,574,574x4024,31.0,421.2,52.0,23.44964000000001,1.2219519853591918,softmax
,584,584x3280,31.0,450.0,52.0,23.755039999999997,1.0116416215896606,softmax
