Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,2664,2664x2724,24.64,915.0,54.0,38.57799999999998,0.3001984000205994,ln
,3908,3908x2592,24.0,915.0,55.0,38.88360000000001,0.41136000156402586,ln
,2064,2064x2944,24.0,915.0,55.0,38.5564,0.25237119793891905,ln
,2180,2180x3224,24.0,915.0,55.0,37.849679999999985,0.29436800479888914,ln
,3588,3588x2380,24.0,915.0,55.0,38.310719999999975,0.34143359661102296,ln
,2144,2144x3272,24.0,915.0,55.0,38.687000000000005,0.29468799829483033,ln
,3180,3180x2824,24.0,915.0,55.0,38.607999999999976,0.3677567958831787,ln
,2188,2188x3880,24.0,915.0,55.0,39.42672000000001,0.40252800583839415,ln
,2624,2624x3236,21.84,915.0,55.0,38.968800000000016,0.3542335987091064,ln
,6560,6560x400,15.0,528.6,55.0,37.529640000000015,0.21009920239448548,ln
,7508,7508x468,15.0,490.2,55.0,37.04196000000001,0.3406719923019409,ln
,5280,5280x496,15.0,465.0,55.0,37.50403999999999,0.2615680038928986,ln
,6804,6804x300,15.0,455.4,55.0,36.84956000000002,0.28051199913024905,ln
,4696,4696x356,15.0,450.0,55.0,36.64120000000001,0.21381760239601136,ln
,5060,5060x504,15.0,420.0,55.0,36.67999999999998,0.27875840067863467,ln
,7040,7040x416,15.0,418.8,55.0,36.95799999999998,0.35162240266799927,ln
,7136,7136x420,15.0,405.0,55.0,37.17559999999999,0.3828671932220459,ln
,5348,5348x360,15.0,377.4,55.0,37.005199999999974,0.27757439613342283,ln
,8116,8116x492,15.0,375.0,55.0,36.89499999999999,0.49178879857063296,ln
,4708,4708x564,15.0,375.0,55.0,34.52616,0.5163711905479431,ln
,7832,7832x896,15.0,375.0,55.0,27.126039999999993,1.3741695880889893,ln
,6348,6348x808,15.0,375.0,55.0,27.41891999999999,0.9890432000160218,ln
