Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,7417,7417x11,23.0,855.0,54.0,36.16828,0.006592000089585781,mul
,4140,4140x229,23.0,855.0,54.0,36.115599999999986,0.041952000558376314,mul
,4383,4383x300,23.0,855.0,54.0,36.27243999999998,0.05759360045194626,mul
,4475,4475x407,23.0,855.0,55.0,36.31799999999999,0.07825279980897903,mul
,6039,6039x275,23.0,855.0,55.0,36.334239999999994,0.07165440171957016,mul
,5149,5149x473,23.0,855.0,55.0,36.36300000000002,0.1029440000653267,mul
,6179,6179x474,7.0,855.0,55.0,36.51599999999999,0.1217855989933014,mul
,5354,5354x418,7.0,855.0,55.0,36.90300000000001,0.09477760046720504,mul
,7429,7429x290,7.0,490.2,55.0,34.77500000000002,0.09239680171012879,mul
,4177,4177x307,7.0,375.0,55.0,27.24836,0.3696127951145172,mul
,4879,4879x435,7.0,375.0,54.4,26.593400000000017,0.6057983994483948,mul
